index,filename,coarse_to_fine,seed,search_func,init_reduced,LBFGS_max_iter,LBFGS_max_eval,LBFGS_history_size,learning_rate,synth_iter,loss,synth_duration
0,fig16b,False,0,strong_wolfe,False,20,,500,10.0,123,0.0173146706074476,647.8371787071228
0,fig4a,False,0,strong_wolfe,False,40,40.0,500,10.0,373,0.0002962395956274,4016.096573114395
0,fig4a,False,0,,False,5,,30,0.3,1429,0.0009581402409821,1643.4571297168732
0,fig16b,False,1,strong_wolfe,False,5,2.0,3,0.3,2000,0.0168911237269639,518.559907913208
0,fig4a,False,0,strong_wolfe,False,5,2.0,100,3.0,807,0.0414239503443241,341.935254573822
0,fig4a,False,0,strong_wolfe,False,5,2.0,10,3.0,778,0.0439139008522033,302.96571588516235
0,fig4a,False,1,,False,5,,10,0.3,1363,0.0018418101826682,1547.5880644321442
0,fig16b,False,0,strong_wolfe,False,5,5.0,200,3.0,234,0.0241423342376947,356.03135800361633
0,fig16b,False,0,,False,20,10.0,100,1.0,574,0.0005003170808777,1458.4215092658997
0,fig16b,False,0,strong_wolfe,False,40,,500,10.0,87,0.0173146706074476,638.1021931171417
0,fig4a,False,0,strong_wolfe,False,40,20.0,1000,0.3,492,0.0003550552064552,3977.774634361267
0,fig16b,False,0,,False,10,5.0,3,1.0,1018,0.0025780030991882,1162.0990500450134
0,fig4a,False,0,,False,10,10.0,30,1.0,728,0.0007710861391387,1650.9451019763949
0,fig16b,False,1,strong_wolfe,False,5,5.0,30,1.0,1084,0.0012920252047479,685.0047240257263
0,fig4a,False,1,,False,40,40.0,3,1.0,460,0.0011780912755057,4046.1439974308014
0,fig4a,False,0,strong_wolfe,False,20,10.0,10,1.0,806,0.000844684371259,994.3155229091644
0,fig4a,False,0,strong_wolfe,False,40,40.0,500,3.0,347,0.0002848742587957,3933.0122694969177
0,fig4a,False,0,,False,40,40.0,10,0.3,343,0.0006342612905427,3228.338409185409
0,fig4a,False,1,strong_wolfe,False,5,5.0,100,10.0,965,0.01562191080302,739.5385870933533
0,fig4a,False,1,,False,5,5.0,300,0.3,939,0.0071598174981772,1360.5032629966736
0,fig4a,False,1,strong_wolfe,False,10,5.0,3,1.0,1622,0.0046340250410139,978.6581087112428
0,fig4a,False,1,strong_wolfe,False,5,2.0,200,1.0,2000,0.012391647323966,1061.9995284080503
0,fig16b,False,0,strong_wolfe,False,20,20.0,10,0.3,496,0.0006924286135472,1303.3690400123596
0,fig4a,False,0,strong_wolfe,False,10,,3,10.0,150,0.0536020435392856,273.0488362312317
0,fig4a,False,1,strong_wolfe,False,5,5.0,10,1.0,203,0.0561525858938694,175.60321760177612
0,fig4a,False,0,strong_wolfe,False,20,20.0,200,1.0,416,0.0003831282665487,2523.9293200969696
0,fig16b,False,1,,False,10,,3,0.3,871,0.0025218592491,2003.0133934021
0,fig4a,False,1,strong_wolfe,False,10,5.0,3,3.0,202,0.061532162129879,181.8572118282318
0,fig4a,False,1,strong_wolfe,False,5,2.0,3,1.0,1685,0.0280661191791296,452.1849615573883
0,fig4a,False,1,strong_wolfe,False,5,,100,3.0,319,0.0307420417666435,281.51676535606384
0,fig4a,False,1,,False,40,40.0,100,0.3,345,0.0003706388524733,3492.8125619888306
0,fig16b,False,0,,False,20,20.0,10,1.0,468,0.0004592026234604,2133.870004892349
0,fig4a,False,1,strong_wolfe,False,20,20.0,3,0.3,830,0.0024979445151984,1979.6817183494568
0,fig16b,False,1,strong_wolfe,False,40,40.0,1000,1.0,122,0.0028670211322605,1113.780000448227
0,fig4a,False,1,strong_wolfe,False,40,40.0,100,10.0,154,0.01562191080302,595.4568576812744
0,fig4a,False,1,strong_wolfe,False,10,10.0,30,1.0,826,0.000787561875768,1088.934357881546
0,fig16b,False,0,strong_wolfe,False,5,5.0,200,10.0,663,0.0112112751230597,926.2616868019104
0,fig16b,False,0,strong_wolfe,False,5,2.0,100,0.3,2000,0.0123231634497642,519.2183039188385
0,fig16b,False,0,strong_wolfe,False,40,,30,1.0,225,0.0002738627081271,1214.422474861145
0,fig16b,False,1,strong_wolfe,False,10,,3,1.0,612,0.0031107175163924,831.7667212486267
0,fig4a,False,1,strong_wolfe,False,10,,500,10.0,155,0.0505765490233898,505.03973174095154
0,fig4a,False,0,strong_wolfe,False,20,20.0,10,3.0,113,0.0439139008522033,229.0025839805603
0,fig4a,False,0,,False,20,10.0,300,0.3,849,0.0005562987062148,2324.7871556282043
0,fig16b,False,0,strong_wolfe,False,40,20.0,1000,10.0,252,0.0062651606276631,1437.147735118866
0,fig16b,False,1,strong_wolfe,False,5,2.0,200,1.0,2000,0.0045615602284669,1043.1834774017334
0,fig16b,False,0,strong_wolfe,False,10,10.0,300,10.0,357,0.0095720468088984,539.0455317497253
0,fig16b,False,0,,False,5,5.0,3,0.3,807,0.0036504692398011,954.4237053394318
0,fig16b,False,1,strong_wolfe,False,40,20.0,10,1.0,456,0.000585165224038,1133.6107058525083
0,fig16b,False,1,strong_wolfe,False,20,20.0,3,3.0,480,0.0017842623637989,1281.66516828537
0,fig16b,False,0,strong_wolfe,False,40,40.0,3,1.0,271,0.0010190124157816,1315.3813552856443
0,fig16b,False,1,strong_wolfe,False,10,10.0,200,3.0,111,0.0321812257170677,296.87045550346375
0,fig16b,False,1,strong_wolfe,False,10,5.0,100,3.0,598,0.0092092165723443,465.1661438941956
0,fig16b,False,1,strong_wolfe,False,40,20.0,10,10.0,72,0.0564501769840717,120.59367561340332
0,fig16b,False,0,strong_wolfe,False,10,5.0,3,10.0,1057,0.0060572233051061,672.226494550705
0,fig16b,False,0,,False,10,5.0,3,0.3,807,0.0036504692398011,920.9904146194458
0,fig16b,False,0,strong_wolfe,False,20,,500,1.0,89,0.0211575645953416,441.780620098114
0,fig16b,False,0,strong_wolfe,False,20,20.0,3,1.0,372,0.0016909717814996,912.1537506580352
0,fig16b,False,0,strong_wolfe,False,5,5.0,500,3.0,306,0.0210785139352083,489.8999786376953
0,fig4a,False,0,strong_wolfe,False,10,5.0,3,3.0,229,0.0636530518531799,174.9968502521515
0,fig4a,False,0,strong_wolfe,False,10,,1000,1.0,634,0.0004236114618834,2606.989780187607
0,fig4a,False,0,strong_wolfe,False,20,,1000,10.0,104,0.0517806559801101,515.4733872413635
0,fig4a,False,0,strong_wolfe,False,20,,500,10.0,530,0.0003865493345074,3553.508075237274
0,fig16b,False,0,strong_wolfe,False,40,40.0,3,10.0,495,0.0007520583458244,2611.2709023952484
0,fig16b,False,0,strong_wolfe,False,5,2.0,1000,3.0,662,0.0210947785526514,590.1198675632477
0,fig16b,False,1,strong_wolfe,False,5,2.0,100,1.0,2000,0.0041963681578636,557.188371181488
0,fig16b,False,0,strong_wolfe,False,20,20.0,30,0.3,455,0.000403388403356,1131.027711391449
0,fig4a,False,0,strong_wolfe,False,40,,200,3.0,80,0.0398357100784778,523.616358757019
0,fig16b,False,0,strong_wolfe,False,40,20.0,100,1.0,348,0.0003206655092071,985.9460968971252
0,fig16b,False,0,strong_wolfe,False,40,40.0,200,10.0,120,0.0112112751230597,806.0806782245636
0,fig16b,False,0,strong_wolfe,False,10,10.0,200,1.0,589,0.000398658303311,1500.402280330658
0,fig16b,False,0,,False,5,,10,0.3,974,0.0017047949368134,1155.1557910442352
0,fig4a,False,0,strong_wolfe,False,10,10.0,10,10.0,187,0.044606115669012,267.9574282169342
0,fig16b,False,1,strong_wolfe,False,5,2.0,3,10.0,1593,0.0100150117650628,586.03511095047
0,fig4a,False,0,,False,10,5.0,10,1.0,1504,0.001110455719754,1798.752278804779
0,fig4a,False,0,strong_wolfe,False,5,2.0,100,10.0,1378,0.0192061439156532,644.5532598495483
0,fig16b,False,0,strong_wolfe,False,20,,300,3.0,88,0.0237022321671247,201.3515191078186
0,fig16b,False,1,strong_wolfe,False,20,,100,3.0,149,0.0092092165723443,386.66264247894287
0,fig4a,False,0,strong_wolfe,False,20,,10,10.0,106,0.044606115669012,253.4662640094757
0,fig4a,False,0,strong_wolfe,False,20,,300,1.0,368,0.0003380431153345,1241.9321632385254
0,fig4a,False,0,strong_wolfe,False,5,5.0,200,10.0,470,0.0320694670081138,689.061904668808
0,fig4a,False,0,,False,40,20.0,100,1.0,408,0.000399282987928,1960.468852519989
0,fig16b,False,1,,False,5,2.0,300,1.0,2000,0.3058130145072937,1019.8861498832704
0,fig4a,False,0,strong_wolfe,False,20,20.0,300,10.0,89,0.0818336606025695,188.62923669815063
0,fig4a,False,0,strong_wolfe,False,5,5.0,200,3.0,383,0.0398357100784778,592.124751329422
0,fig4a,False,0,strong_wolfe,False,20,20.0,100,3.0,118,0.0414239503443241,255.81219244003296
0,fig4a,False,0,strong_wolfe,False,20,10.0,1000,0.3,841,0.0005779754719696,3329.726193189621
0,fig4a,False,0,strong_wolfe,False,5,2.0,500,10.0,2000,0.0122431134805083,1693.1568541526794
0,fig16b,False,0,strong_wolfe,False,5,5.0,300,1.0,1010,0.0007750836666673,727.3258051872253
0,fig16b,False,1,,False,10,10.0,100,0.3,747,0.0005577410920523,1829.174016237259
0,fig4a,False,0,strong_wolfe,False,5,,3,3.0,193,0.0636530518531799,182.06859016418457
0,fig4a,False,1,strong_wolfe,False,5,2.0,3,3.0,527,0.061532162129879,201.98277068138125
0,fig4a,False,1,strong_wolfe,False,40,20.0,30,10.0,99,0.0582329593598842,210.27975130081177
0,fig16b,False,0,strong_wolfe,False,40,20.0,1000,3.0,110,0.0210947785526514,483.9124743938446
0,fig16b,False,0,strong_wolfe,False,5,5.0,500,10.0,452,0.0173146706074476,735.2856051921844
0,fig4a,False,0,strong_wolfe,False,20,20.0,500,1.0,420,0.0003288693842478,2575.5826416015625
0,fig4a,False,0,strong_wolfe,False,10,,1000,0.3,756,0.0005606614868156,3406.1506090164185
0,fig16b,False,1,strong_wolfe,False,40,40.0,500,3.0,75,0.0242885928601026,426.2983000278473
0,fig4a,False,0,strong_wolfe,False,5,2.0,1000,3.0,2000,0.0137850157916545,1722.267571926117
0,fig16b,False,1,strong_wolfe,False,10,5.0,1000,10.0,351,0.0226108208298683,538.0948386192322
0,fig4a,False,1,strong_wolfe,False,40,20.0,100,1.0,442,0.0004935743636451,1166.0320491790771
0,fig4a,False,1,strong_wolfe,False,40,,200,1.0,244,0.0002951328351628,3178.8099064826965
0,fig4a,False,1,strong_wolfe,False,10,5.0,10,0.3,1409,0.0031380550935864,881.5757572650909
0,fig4a,False,1,,False,40,40.0,10,1.0,310,0.0006317468360066,2785.1533041000366
0,fig16b,False,1,strong_wolfe,False,5,,200,1.0,992,0.0005860010278411,1613.0096292495728
0,fig16b,False,0,strong_wolfe,False,40,,30,10.0,69,0.0255503542721271,191.084894657135
0,fig16b,False,1,,False,20,,100,0.3,405,0.0003938152513001,2041.8915226459503
0,fig16b,False,0,strong_wolfe,False,5,5.0,30,0.3,1292,0.0012314732884988,843.811628818512
0,fig4a,False,1,strong_wolfe,False,20,20.0,3,3.0,85,0.061532162129879,167.53806853294373
0,fig4a,False,0,strong_wolfe,False,10,10.0,100,1.0,769,0.0005293683498166,1089.5493404865265
0,fig4a,False,1,strong_wolfe,False,40,40.0,200,0.3,274,0.0005799605860374,2396.7698764801025
0,fig16b,False,0,,False,5,2.0,300,1.0,2000,0.0375716462731361,1095.8359344005585
0,fig4a,False,1,strong_wolfe,False,20,20.0,3,10.0,88,0.0641731396317482,148.36822319030762
0,fig16b,False,1,strong_wolfe,False,10,,10,3.0,72,0.0719371438026428,96.53711986541748
0,fig16b,False,0,strong_wolfe,False,40,20.0,30,0.3,455,0.000403388403356,1147.2689645290377
0,fig16b,False,1,strong_wolfe,False,5,2.0,500,0.3,2000,0.0147600825875997,1134.5564234256744
0,fig16b,False,1,strong_wolfe,False,20,,30,1.0,386,0.0003433772653806,1123.8253815174105
0,fig16b,False,1,strong_wolfe,False,40,40.0,300,10.0,68,0.0366984009742736,176.4302945137024
0,fig4a,False,0,,False,10,,3,0.3,843,0.0033739421050995,2087.0880217552185
0,fig16b,False,1,strong_wolfe,False,5,2.0,3,1.0,2000,0.0144721996039152,495.7583508491516
0,fig16b,False,1,strong_wolfe,False,20,20.0,1000,0.3,427,0.0002424581325612,3228.9504845142365
0,fig16b,False,1,strong_wolfe,False,10,,200,0.3,676,0.0004039140476379,1933.478223323822
0,fig4a,False,1,strong_wolfe,False,20,10.0,200,1.0,748,0.0005858744261786,2382.573409795761
0,fig16b,False,1,strong_wolfe,False,40,40.0,500,1.0,217,0.0001775667042238,2379.14879322052
0,fig4a,False,1,strong_wolfe,False,5,2.0,200,0.3,2000,0.0252063833177089,996.443132162094
0,fig4a,False,0,strong_wolfe,False,20,20.0,500,0.3,501,0.0003549248795025,3177.30775642395
0,fig4a,False,0,strong_wolfe,False,5,5.0,200,0.3,1487,0.001155404257588,1868.4645159244535
0,fig16b,False,1,strong_wolfe,False,5,,100,10.0,182,0.0346879288554191,210.7281196117401
0,fig4a,False,0,strong_wolfe,False,40,20.0,300,0.3,463,0.0003922772593796,1496.2838125228882
0,fig16b,False,1,strong_wolfe,False,20,20.0,300,10.0,85,0.0366984009742736,168.4280390739441
0,fig4a,False,1,strong_wolfe,False,10,,3,3.0,110,0.061532162129879,171.1785008907318
0,fig4a,False,0,strong_wolfe,False,20,,200,1.0,367,0.0003717277722898,2578.127967119217
0,fig16b,False,1,strong_wolfe,False,40,20.0,500,0.3,417,0.0002705452498048,2393.211100578308
0,fig4a,False,1,strong_wolfe,False,5,,100,1.0,1082,0.0012436443939805,922.873339176178
0,fig16b,False,1,strong_wolfe,False,40,40.0,30,3.0,61,0.0374893508851528,123.68978595733644
0,fig16b,False,1,strong_wolfe,False,20,20.0,10,0.3,497,0.0008137884433381,1214.6106882095337
0,fig16b,False,0,,False,20,,30,0.3,408,0.000322587438859,1942.685079574585
0,fig16b,False,0,,False,20,20.0,300,0.3,363,0.000250352139119,2016.5191628932955
0,fig4a,False,1,strong_wolfe,False,20,,30,10.0,89,0.0582329593598842,214.46874856948853
0,fig4a,False,1,,False,40,,300,1.0,273,0.0002585023466963,3030.679410934448
0,fig4a,False,0,strong_wolfe,False,5,5.0,300,1.0,1287,0.0009739683009684,919.752765417099
0,fig4a,False,1,strong_wolfe,False,40,40.0,30,0.3,358,0.0004417125310283,1746.8613498210907
0,fig4a,False,0,,False,20,,10,0.3,525,0.000791317957919,2553.607560157776
0,fig4a,False,0,strong_wolfe,False,10,5.0,300,3.0,1760,0.0011947382008656,1268.7771179676056
0,fig4a,False,0,strong_wolfe,False,10,10.0,3,0.3,1016,0.0035079079680144,1333.026904821396
0,fig16b,False,0,strong_wolfe,False,20,,100,10.0,81,0.036633338779211,167.2883801460266
0,fig16b,False,0,strong_wolfe,False,10,,3,0.3,960,0.0026139693800359,1306.651708126068
0,fig16b,False,0,strong_wolfe,False,10,5.0,300,1.0,1010,0.0007750836666673,722.6737234592438
0,fig16b,False,1,strong_wolfe,False,10,,500,10.0,159,0.023609135299921,496.0027441978455
0,fig4a,False,0,strong_wolfe,False,40,40.0,3,1.0,114,0.0253637749701738,436.3840374946594
0,fig4a,False,0,strong_wolfe,False,40,40.0,200,0.3,298,0.0003268207074142,2904.3252840042114
0,fig16b,False,0,strong_wolfe,False,40,40.0,100,0.3,237,0.0002645834465511,1251.5188629627228
0,fig16b,False,0,strong_wolfe,False,10,5.0,100,0.3,1148,0.00110928225331,796.9154076576233
0,fig16b,False,0,strong_wolfe,False,20,20.0,1000,1.0,89,0.0241577699780464,347.83675360679626
0,fig4a,False,1,strong_wolfe,False,5,2.0,100,1.0,2000,0.0128383375704288,532.3769299983978
0,fig16b,False,1,,False,5,5.0,100,0.3,1039,0.0016931478166952,1245.6457245349884
0,fig4a,False,0,,False,40,,100,1.0,243,0.0003014923131559,2518.220932483673
0,fig4a,False,0,strong_wolfe,False,40,40.0,300,0.3,273,0.0003007669874932,1755.1791822910309
0,fig16b,False,1,strong_wolfe,False,20,,10,1.0,419,0.0005600377917289,1194.805373430252
0,fig16b,False,1,strong_wolfe,False,5,5.0,100,3.0,598,0.0092092165723443,470.1194748878479
0,fig4a,False,1,strong_wolfe,False,20,,300,10.0,170,0.021653164178133,471.2317867279053
0,fig16b,False,0,,False,20,20.0,3,1.0,402,0.0011962526477873,1837.2028908729555
0,fig16b,False,1,strong_wolfe,False,40,20.0,3,10.0,606,0.0019587327260524,1627.9886856079102
0,fig16b,False,0,strong_wolfe,False,10,,300,1.0,511,0.0003511773538775,855.610190153122
0,fig16b,False,1,strong_wolfe,False,40,20.0,300,0.3,412,0.000275659665931,1295.629247903824
0,fig16b,False,0,strong_wolfe,False,20,10.0,200,3.0,135,0.0241423342376947,338.22330236434937
0,fig4a,False,0,strong_wolfe,False,5,,500,1.0,1173,0.0006615805323235,1970.9715330600736
0,fig16b,False,1,strong_wolfe,False,20,,300,3.0,439,0.000233770959312,1600.0729143619535
0,fig16b,False,1,strong_wolfe,False,10,5.0,10,3.0,105,0.0719371438026428,96.52039313316344
0,fig4a,False,1,strong_wolfe,False,10,10.0,100,1.0,836,0.0005700237234123,1172.839184999466
0,fig4a,False,1,,False,5,2.0,300,1.0,2000,0.0660305619239807,1088.1842997074127
0,fig4a,False,0,strong_wolfe,False,10,5.0,500,10.0,2000,0.001357302069664,2639.822109937668
0,fig4a,False,0,strong_wolfe,False,40,40.0,10,3.0,82,0.0439139008522033,219.61023712158203
0,fig4a,False,0,strong_wolfe,False,5,,30,10.0,436,0.0249985083937644,438.3805179595947
0,fig16b,False,1,strong_wolfe,False,40,40.0,500,10.0,83,0.023609135299921,485.5597362518311
0,fig16b,False,0,strong_wolfe,False,40,40.0,30,0.3,271,0.0003050541563425,1438.4897532463074
0,fig16b,False,0,strong_wolfe,False,10,5.0,10,0.3,1237,0.002258172025904,740.718469619751
0,fig16b,False,0,strong_wolfe,False,10,10.0,30,1.0,635,0.0005799449863843,850.3075089454651
0,fig16b,False,0,strong_wolfe,False,10,10.0,100,10.0,125,0.036633338779211,171.87301516532898
0,fig16b,False,1,strong_wolfe,False,5,5.0,100,0.3,1298,0.0011010018642991,842.5846416950226
0,fig16b,False,0,strong_wolfe,False,40,40.0,1000,1.0,70,0.0241577699780464,322.007976770401
0,fig4a,False,0,strong_wolfe,False,5,2.0,3,1.0,2000,0.0296597871929407,503.7044653892517
0,fig16b,False,1,,False,5,2.0,300,0.3,2000,0.0117869917303323,1078.519852399826
0,fig16b,False,1,strong_wolfe,False,20,10.0,300,1.0,659,0.0003549102402757,938.8212969303132
0,fig4a,False,0,strong_wolfe,False,40,40.0,200,1.0,255,0.0002772443986032,2937.566685438156
0,fig4a,False,0,,False,20,10.0,100,1.0,747,0.0005130678764544,1801.8532955646515
0,fig16b,False,0,,False,20,10.0,100,0.3,663,0.0004221090639475,1597.0075390338898
0,fig16b,False,0,strong_wolfe,False,40,,100,3.0,102,0.0084450487047433,392.71746706962585
0,fig16b,False,0,strong_wolfe,False,20,20.0,100,0.3,395,0.0003450445947237,1059.39581990242
0,fig4a,False,1,strong_wolfe,False,40,40.0,100,0.3,350,0.0003274394548498,1975.788493394852
0,fig4a,False,0,strong_wolfe,False,20,10.0,1000,1.0,732,0.0004580559034366,2751.2559039592743
0,fig16b,False,0,strong_wolfe,False,40,,200,1.0,203,0.0001628924073884,2666.593361854553
0,fig16b,False,1,strong_wolfe,False,5,2.0,30,0.3,2000,0.0170010048896074,527.2912647724152
0,fig16b,False,1,strong_wolfe,False,20,10.0,3,10.0,761,0.0033297676127403,1057.2566974163055
0,fig16b,False,0,strong_wolfe,False,40,20.0,1000,0.3,89,0.0465674176812171,376.6436188220978
0,fig4a,False,1,,False,20,20.0,100,1.0,434,0.000463324249722,2107.2409660816197
0,fig4a,False,0,strong_wolfe,False,5,,200,10.0,369,0.0320694670081138,632.5216219425201
0,fig16b,False,0,strong_wolfe,False,5,5.0,1000,10.0,945,0.0062651606276631,1617.1316483020782
0,fig16b,False,1,strong_wolfe,False,5,2.0,1000,10.0,638,0.0226108208298683,577.5861585140228
0,fig4a,False,1,strong_wolfe,False,20,,100,3.0,111,0.0307420417666435,256.16230058670044
0,fig16b,False,1,strong_wolfe,False,5,,30,3.0,126,0.0374893508851528,119.1290328502655
0,fig16b,False,1,,False,10,10.0,300,1.0,437,0.0635610446333885,1312.1807630062103
0,fig16b,False,0,,False,20,,300,1.0,271,0.056706316769123,1540.7729790210724
0,fig16b,False,0,strong_wolfe,False,40,40.0,3,0.3,507,0.0011609666980803,2491.008952856064
0,fig4a,False,1,,False,5,5.0,10,0.3,1400,0.0023942382540553,1578.342340707779
0,fig4a,False,1,,False,40,,30,1.0,273,0.0004024201189167,2482.334807395935
0,fig16b,False,1,strong_wolfe,False,5,2.0,30,3.0,299,0.0374893508851528,145.50876903533936
0,fig16b,False,1,strong_wolfe,False,20,,3,10.0,553,0.0017281831242144,1666.5690777301788
0,fig16b,False,1,strong_wolfe,False,20,,200,1.0,334,0.0002295453159604,2196.0316247940063
0,fig16b,False,1,,False,5,5.0,3,1.0,1027,0.0047072139568626,1147.896612882614
0,fig4a,False,0,,False,10,,30,1.0,670,0.0007448597461916,1608.3288638591766
0,fig16b,False,1,strong_wolfe,False,5,,100,0.3,1202,0.0007255355012603,1006.58745098114
0,fig4a,False,0,strong_wolfe,False,5,,1000,3.0,1532,0.0008677142905071,3226.6482605934143
0,fig16b,False,1,strong_wolfe,False,5,2.0,30,10.0,450,0.0276644099503755,236.8081378936768
0,fig4a,False,0,strong_wolfe,False,20,,1000,3.0,428,0.0005929738981649,3369.027665615082
0,fig16b,False,0,strong_wolfe,False,40,,3,0.3,489,0.0011598841520026,2517.390623807907
0,fig4a,False,0,strong_wolfe,False,20,10.0,100,1.0,769,0.0005293683498166,1079.908164024353
0,fig16b,False,1,strong_wolfe,False,40,40.0,200,0.3,239,0.0002317746111657,2293.266094207764
0,fig4a,False,1,strong_wolfe,False,5,,300,3.0,664,0.0154612641781568,645.788161277771
0,fig16b,False,0,strong_wolfe,False,40,,3,10.0,406,0.0007465161615982,2688.290463447571
0,fig16b,False,1,,False,5,2.0,100,1.0,2000,0.0041404692456126,995.980738401413
0,fig4a,False,0,strong_wolfe,False,5,2.0,1000,0.3,2000,0.0289118699729442,1271.2243423461914
0,fig16b,False,0,strong_wolfe,False,5,,300,0.3,1117,0.0005701169138774,1055.4368560314178
0,fig4a,False,1,strong_wolfe,False,10,5.0,3,0.3,1570,0.0059085264801979,941.8179478645324
0,fig4a,False,0,strong_wolfe,False,20,10.0,10,0.3,724,0.0017519546672701,877.4735250473022
0,fig4a,False,1,strong_wolfe,False,40,,200,10.0,106,0.0212442018091678,820.5779318809509
0,fig16b,False,0,strong_wolfe,False,20,20.0,100,1.0,348,0.0003206655092071,912.8842060565948
0,fig16b,False,0,strong_wolfe,False,10,10.0,500,0.3,714,0.0003739446983672,2204.1719172000885
0,fig16b,False,0,strong_wolfe,False,10,,3,3.0,67,0.0942951664328575,90.46500515937804
0,fig4a,False,1,strong_wolfe,False,40,,1000,3.0,87,0.0286816079169511,636.7634937763214
0,fig16b,False,0,strong_wolfe,False,10,,100,0.3,633,0.0004769004590343,914.4834704399108
0,fig4a,False,0,,False,5,2.0,3,1.0,2000,0.0306233074516057,980.3041791915894
0,fig16b,False,1,strong_wolfe,False,20,,30,3.0,67,0.0374893508851528,117.51554942131042
0,fig16b,False,0,,False,10,5.0,10,1.0,1059,0.0014266321668401,1260.8943078517914
0,fig16b,False,1,strong_wolfe,False,5,5.0,500,3.0,266,0.0242885928601026,471.68160796165466
0,fig4a,False,0,strong_wolfe,False,5,,10,3.0,265,0.0439139008522033,258.4054253101349
0,fig16b,False,0,,False,40,,100,1.0,212,0.0002568563795648,2197.013889312744
0,fig16b,False,1,strong_wolfe,False,5,2.0,500,3.0,562,0.0242885928601026,534.8111202716827
0,fig4a,False,1,strong_wolfe,False,20,10.0,1000,1.0,144,0.0416948683559894,431.1681690216065
0,fig16b,False,1,strong_wolfe,False,10,5.0,10,10.0,149,0.0564501769840717,136.61273670196533
0,fig16b,False,1,strong_wolfe,False,40,,30,1.0,244,0.0002401024248683,1320.0334429740906
0,fig4a,False,0,,False,40,,30,0.3,315,0.0003621711221057,2997.853302240372
0,fig16b,False,1,strong_wolfe,False,20,,200,0.3,390,0.000296675163554,1938.521332502365
0,fig16b,False,0,strong_wolfe,False,5,2.0,30,3.0,1335,0.0123420562595129,498.1971435546875
0,fig16b,False,0,strong_wolfe,False,5,,100,0.3,1095,0.0006992623093537,914.2965605258942
0,fig16b,False,0,strong_wolfe,False,40,20.0,10,3.0,95,0.0226802174001932,183.90657091140747
0,fig16b,False,1,,False,10,5.0,10,1.0,853,0.0018968739314004,968.2315509319304
0,fig4a,False,1,strong_wolfe,False,20,20.0,300,3.0,225,0.0154612641781568,564.475647687912
0,fig16b,False,1,,False,20,20.0,300,0.3,391,0.0003694097977131,2233.142784595489
0,fig4a,False,0,strong_wolfe,False,10,,200,10.0,210,0.0320694670081138,622.2482676506042
0,fig16b,False,0,,False,20,20.0,10,0.3,450,0.0006464982288889,2068.022968769073
0,fig4a,False,0,strong_wolfe,False,20,20.0,300,0.3,463,0.0003922772593796,1487.4410512447355
0,fig4a,False,0,strong_wolfe,False,10,10.0,300,10.0,403,0.0181363858282566,603.444239616394
0,fig4a,False,0,strong_wolfe,False,20,,100,3.0,104,0.0414239503443241,239.165198802948
0,fig16b,False,1,,False,10,5.0,10,0.3,1163,0.0026214774698019,1326.8698496818542
0,fig4a,False,0,strong_wolfe,False,10,,200,0.3,785,0.0005782766966149,2273.130993127823
0,fig16b,False,1,strong_wolfe,False,40,,300,0.3,233,0.0002115275565301,1452.581708908081
0,fig4a,False,0,,False,10,5.0,3,1.0,2000,0.0054157082922756,2338.0544769763947
0,fig16b,False,0,,False,10,10.0,10,1.0,602,0.0010063791414722,1436.8843712806702
0,fig16b,False,0,strong_wolfe,False,40,40.0,10,10.0,64,0.0424132198095321,156.4051229953766
0,fig16b,False,1,strong_wolfe,False,40,40.0,200,1.0,219,0.0001874433510238,2396.3716485500336
0,fig4a,False,0,strong_wolfe,False,5,2.0,300,10.0,398,0.0818336606025695,220.64258432388303
0,fig4a,False,0,strong_wolfe,False,20,10.0,3,3.0,132,0.0636530518531799,164.4831030368805
0,fig16b,False,1,strong_wolfe,False,40,40.0,10,3.0,57,0.0719371438026428,94.30776381492616
0,fig16b,False,1,strong_wolfe,False,40,40.0,3,10.0,471,0.0013026756932958,2350.091941595077
0,fig16b,False,0,,False,20,10.0,30,1.0,352,0.0023833229206502,876.3758709430695
0,fig4a,False,1,strong_wolfe,False,40,20.0,3,0.3,830,0.0024979445151984,2101.246945381165
0,fig4a,False,0,strong_wolfe,False,5,5.0,30,0.3,1741,0.001132464967668,1152.8227503299713
0,fig16b,False,0,,False,20,20.0,3,0.3,481,0.0017698536394163,2298.098305940628
0,fig4a,False,1,strong_wolfe,False,40,20.0,3,1.0,602,0.0021278019994497,1522.6359012126925
0,fig16b,False,0,strong_wolfe,False,5,,200,1.0,875,0.000617777579464,1327.338360786438
0,fig16b,False,0,strong_wolfe,False,20,10.0,100,1.0,603,0.0004576700739562,845.843989610672
0,fig4a,False,0,strong_wolfe,False,20,20.0,3,3.0,90,0.0636530518531799,171.9209222793579
0,fig16b,False,0,,False,20,,10,0.3,432,0.0006406756001524,1953.1463239192965
0,fig16b,False,1,strong_wolfe,False,40,20.0,300,10.0,85,0.0366984009742736,177.76287746429443
0,fig4a,False,1,strong_wolfe,False,10,10.0,300,0.3,888,0.0007563912658952,1402.3829102516174
0,fig16b,False,1,strong_wolfe,False,40,20.0,10,3.0,63,0.0719371438026428,100.81753969192503
0,fig4a,False,0,strong_wolfe,False,20,,3,0.3,686,0.0022749486379325,1831.2031025886536
0,fig16b,False,1,strong_wolfe,False,40,,200,0.3,234,0.0002282494242535,2265.0979273319244
